Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jimbo Jr., D.",NO,1,5,4,0,5,26
"Gump, F.",NO,1,15,3,0,5,26
"Barker, E.",NO,1,5,0,0,5,26
"Mellott, A.",NO,0,0,5,1,5,26
"Ofyourlove, S.",NO,0,0,4,0,5,26
"Room, W.",NO,0,0,3,0,5,26
"McCormick, A.",NO,0,0,2,0,5,26
"Brew, S.",NO,0,0,1,0,5,26
"Kimanje, J.",OCO,1,5,6,0,5,26
"Mo, N.",OCO,1,15,2,0,5,26
"Trunks, F.",OCO,1,0,2,0,5,26
"Booker, B.",OCO,1,10,0,0,5,26
"Kanoff, J.",OCO,0,0,7,0,5,26
"Evans, H.",OCO,0,0,3,0,5,26
"Nakamura, T.",OCO,0,0,2,0,5,26
"Beerus, L.",OCO,0,0,1,0,5,26
"Mills, B.",OCO,0,0,1,0,5,26
