Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Diggler, D.",BAL,1,5,3,0,12,19
"Grey, S.",BAL,1,5,3,0,12,19
"Jeremy, R.",BAL,0,0,6,1,12,19
"Star, L.",BAL,0,0,3,0,12,19
"Steele, R.",BAL,0,0,3,0,12,19
"Sauce, E.",BAL,0,0,2,0,12,19
"Bigby, L.",BAL,0,0,1,1,12,19
"Bot, B.",SJS,2,10,3,0,12,19
"Burr-Kirven, J.",SJS,2,10,0,0,12,19
"Dodggy, B.",SJS,1,5,3,1,12,19
"Riposte, F.",SJS,1,5,0,0,12,19
"Thomas-Fox, D.",SJS,1,10,0,0,12,19
"Tuck, J.",SJS,1,5,0,0,12,19
"Lee, B.",SJS,0,0,3,0,12,19
"Johnson, R.",SJS,0,0,2,0,12,19
"Olsen, C.",SJS,0,0,2,0,12,19
"Pest, T.",SJS,0,0,2,0,12,19
"Tyerucker, Q.",SJS,0,0,1,1,12,19
"Pancake, P.",SJS,0,0,0,2,12,19
