Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",YKW,12,0,0,1,0,0,0,0,0,0,0,0,10,16
"Grithead, D.",YKW,10,0,2,2,2,0,1,0,0,0,0,0,10,16
"Taylor, C.",YKW,10,0,0,0,0,0,0,0,0,0,0,0,10,16
"Kroustis, G.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,16
"Skinner, Z.",YKW,5,1,0,0,0,0,0,0,0,0,0,0,10,16
"Uchiha, L.",YKW,5,0,2,0,0,0,0,0,0,0,0,0,10,16
"Leaf Jr., R.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,10,16
"Maulolo, C.",YKW,4,1,0,0,0,0,0,0,0,0,0,0,10,16
"Snuggles, J.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,10,16
"Alexander, N.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,10,16
"Storm, J.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,10,16
"Jefferson IV, J.",NO,9,0,0,1,1,0,0,0,0,0,0,0,10,16
"Slothface, J.",NO,9,0,1,0,0,0,0,0,0,0,0,0,10,16
"Bode, Q.",NO,6,0,0,0,0,0,0,0,0,0,0,0,10,16
"Taylor, D.",NO,5,0,0,0,0,0,0,0,0,0,0,0,10,16
"Arnold, D.",NO,4,0,1,0,0,0,0,0,0,0,0,0,10,16
"Earl, B.",NO,3,0,0,1,0,0,0,0,0,0,0,0,10,16
"Harrison, W.",NO,3,0,0,0,0,0,0,0,0,0,0,0,10,16
"Williams VII, S.",NO,2,0,0,1,0,0,0,0,0,0,0,0,10,16
"Rax, L.",NO,1,0,0,0,0,0,0,0,0,0,0,0,10,16
"Townsend, F.",NO,1,0,0,0,0,0,0,0,0,0,0,0,10,16
"Francisco, S.",NO,0,0,0,0,0,0,0,0,0,0,0,0,10,16
