Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bishop, J.",COL,2,10,0,0,13,15
"Guard, R.",COL,1,5,8,0,13,15
"Guard, L.",COL,1,15,7,0,13,15
"Crindy, B.",COL,1,5,0,0,13,15
"LaMelllana, S.",COL,1,10,0,0,13,15
"Tackle, L.",COL,0,0,4,1,13,15
"Centre, S.",COL,0,0,4,0,13,15
"Tackle, R.",COL,0,0,3,0,13,15
"Taffy, T.",COL,0,0,1,0,13,15
"Alexander, N.",YKW,3,15,0,0,13,15
"Amper, T.",YKW,1,5,5,0,13,15
"Pooky, S.",YKW,1,5,4,0,13,15
"Applehort, R.",YKW,1,5,0,0,13,15
"Foster, W.",YKW,1,15,0,0,13,15
"Rchon, A.",YKW,1,12,0,0,13,15
"Swift, N.",YKW,1,10,0,0,13,15
"Mushing, M.",YKW,0,0,7,0,13,15
"Ones, B.",YKW,0,0,2,0,13,15
