Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Becker, K.",PHI,11,0,0,4,0,0,0,0,0,0,0,0,9,11
"Garnett, L.",PHI,7,0,0,1,1,0,1,0,0,0,0,0,9,11
"Robertson, A.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,9,11
"Bush, C.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,9,11
"Marchand, J.",PHI,4,1,0,0,0,0,0,0,0,0,0,0,9,11
"Weathers III, B.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,9,11
"Felix, L.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,9,11
"Kamaka, E.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,9,11
"Saul, C.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,9,11
"Bly Jr., A.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,9,11
"Cobalt, R.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,9,11
"Poopsie, D.",SJS,7,0,0,2,1,0,1,0,0,0,0,0,9,11
"Brill, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,9,11
"Deringer, K.",SJS,6,1,0,1,0,0,0,0,0,0,0,0,9,11
"Chambers III, C.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,9,11
"Troyski, X.",SJS,4,0,0,2,1,0,0,0,0,0,0,0,9,11
"Piazza, N.",SJS,3,0,0,1,1,0,0,0,0,0,0,0,9,11
"Horne, B.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,9,11
"Kane III, T.",SJS,3,0,0,2,1,0,0,0,0,0,0,0,9,11
"Rove, C.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,9,11
"Methane, D.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,9,11
"Barnhardt, B.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,9,11
