Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bakshi, S.",AUS,11,0,0,1,0,0,0,0,0,0,0,0,13,18
"Adams, X.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,13,18
"Jensen, C.",AUS,5,0,0,2,1,0,0,0,0,0,0,0,13,18
"Lavelle Jr., D.",AUS,5,0,0,1,0,0,0,1,0,0,0,0,13,18
"Okura, T.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,13,18
"Edmond, H.",AUS,3,0,1,1,0,0,0,0,0,0,0,0,13,18
"Ennis, B.",AUS,3,1,0,0,0,0,0,0,0,0,0,0,13,18
"Gaines, N.",AUS,3,0,0,3,0,0,0,0,0,0,0,0,13,18
"Bradberton, J.",AUS,2,0,1,0,0,0,0,0,0,0,0,0,13,18
"Kuusela, G.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,13,18
"Wizardry, D.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,13,18
"Kassel, T.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,13,18
"D'Attoria V, R.",PHI,7,1,0,4,1,0,0,0,0,0,0,0,13,18
"Hardshaft, R.",PHI,7,0,0,2,1,0,0,0,0,0,0,0,13,18
"McMorris, J.",PHI,6,0,0,2,1,0,1,0,0,0,0,0,13,18
"Garnett, L.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,13,18
"Kalilmoku, I.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,13,18
"Emoji, E.",PHI,4,0,0,1,1,0,0,0,0,0,0,0,13,18
"McGwire, A.",PHI,3,1,0,0,0,0,0,0,0,0,0,0,13,18
"Bohne, D.",PHI,1,0,0,1,1,0,0,0,0,0,0,0,13,18
"Moore, S.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,13,18
"Hank, F.",PHI,0,0,0,0,0,0,0,0,1,0,0,0,13,18
