Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Joestar, J.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,10,24
"Biggums, T.",OCO,8,0,0,1,1,0,0,1,1,0,0,0,10,24
"Jones, D.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,10,24
"Ocewilder, S.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,10,24
"Bob, B.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,10,24
"Beerus, L.",OCO,3,0,0,2,1,0,0,0,0,0,0,0,10,24
"Eagle, R.",OCO,3,1,0,0,0,0,0,0,0,0,0,0,10,24
"Abernathy, K.",OCO,2,0,0,2,0,0,0,0,0,0,0,0,10,24
"Boucher, B.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,10,24
"Vegeta, P.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,10,24
"Kennedy, D.",BAL,12,0,0,0,0,0,0,0,0,0,0,0,10,24
"De Ville, D.",BAL,8,0,0,4,1,0,0,0,0,0,0,0,10,24
"Crooks, L.",BAL,6,0,1,1,0,0,0,0,0,0,0,0,10,24
"Green, W.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,10,24
"Avery, E.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,10,24
"Hole, M.",BAL,4,2,0,0,0,0,0,0,0,0,0,0,10,24
"Riley, C.",BAL,3,0,0,0,0,0,0,0,0,1,0,0,10,24
"Stackinpaper, B.",BAL,3,0,0,1,0,0,0,1,1,0,0,0,10,24
"Eller, A.",BAL,2,2,0,0,0,0,0,0,0,0,0,0,10,24
"Annastesia, N.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,10,24
"Bean, S.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,10,24
