Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Chan, R.",SAR,1,5,1,0,14,24
"Bakhtiari, S.",SAR,0,0,8,1,14,24
"Woakneoa, S.",SAR,0,0,5,1,14,24
"Smith, J.",SAR,0,0,5,0,14,24
"McCabe, J.",SAR,0,0,3,1,14,24
"Doe, B.",SAR,0,0,3,0,14,24
"Angler, J.",SAR,0,0,2,0,14,24
"Boyd, C.",SAR,0,0,1,0,14,24
"Magic, M.",COL,1,15,10,0,14,24
"Centre, S.",COL,1,15,2,0,14,24
"Blackstone, I.",COL,1,5,0,0,14,24
"Guard, R.",COL,0,0,9,0,14,24
"Thruster, D.",COL,0,0,7,0,14,24
"Sauce, E.",COL,0,0,4,1,14,24
"Guard, L.",COL,0,0,4,0,14,24
"Gilbert, R.",COL,0,0,2,0,14,24
"Bumper, T.",COL,0,0,1,0,14,24
