Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grievous, L.",OCO,13,0,0,0,0,0,0,0,0,0,0,0,11,19
"Schneider, D.",OCO,8,0,0,1,0,0,0,0,0,0,0,0,11,19
"Abernathy, K.",OCO,7,0,0,3,1,0,0,0,0,0,0,0,11,19
"Lattimer, A.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,11,19
"Biggums, T.",OCO,4,0,2,1,0,0,0,0,0,0,0,0,11,19
"Lazer-Eyes, G.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,11,19
"Skarsgard, T.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,11,19
"Ginsberg, D.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,11,19
"Lovote, M.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,11,19
"Storm, J.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,11,19
"Horne, B.",AZ,10,0,0,0,0,0,0,0,0,0,0,0,11,19
"Vans, R.",AZ,9,1,0,3,0,0,0,0,0,0,0,0,11,19
"Lee, L.",AZ,8,0,1,0,0,0,0,0,0,0,0,0,11,19
"Barnes, B.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,11,19
"Knight, L.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,11,19
"Masters, S.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,11,19
"Maulolo, C.",AZ,5,2,0,0,0,0,0,0,0,0,0,0,11,19
"Spector, M.",AZ,5,1,1,0,0,0,0,0,0,0,0,0,11,19
"McKinnie, L.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,11,19
"Montgomery, B.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,11,19
"Morris, R.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,11,19
