Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Guard, L.",COL,0,0,7,0,2,16
"Centre, S.",COL,0,0,4,0,2,16
"Tackle, R.",COL,0,0,3,0,2,16
"Guard, R.",COL,0,0,2,0,2,16
"Tackle, L.",COL,0,0,2,0,2,16
"Crindy, B.",COL,0,0,1,0,2,16
"Grau, M.",COL,0,0,1,0,2,16
"Palmer, J.",COL,0,0,1,0,2,16
"Taffy, T.",COL,0,0,1,0,2,16
"Grey, S.",BAL,1,12,5,0,2,16
"Steele, R.",BAL,1,5,4,0,2,16
"Brown, M.",BAL,1,5,3,0,2,16
"Bigby, L.",BAL,1,5,0,0,2,16
"Havran, C.",BAL,1,5,0,0,2,16
"Jimbo, D.",BAL,1,10,0,0,2,16
"Diggler, D.",BAL,0,0,5,0,2,16
"Star, L.",BAL,0,0,4,0,2,16
"Jeremy, R.",BAL,0,0,2,0,2,16
"L'Alto, V.",BAL,0,0,1,0,2,16
