Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Kimanje, J.",OCO,1,5,5,0,7,26
"Mo, N.",OCO,1,15,2,0,7,26
"Beerus, L.",OCO,0,0,7,0,7,26
"Kanoff, J.",OCO,0,0,5,0,7,26
"Phillips, J.",OCO,0,0,3,0,7,26
"Trunks, F.",OCO,0,0,2,0,7,26
"Mills, B.",OCO,0,0,1,1,7,26
"Evans, H.",OCO,0,0,1,0,7,26
"Nakamura, T.",OCO,0,0,1,0,7,26
"Ruschmann, A.",COL,3,25,0,0,7,26
"Thruster, D.",COL,2,10,5,0,7,26
"Sly, G.",COL,1,5,4,0,7,26
"Edd, B.",COL,1,5,0,0,7,26
"Guard, L.",COL,0,0,3,2,7,26
"Centre, S.",COL,0,0,2,0,7,26
"George, D.",COL,0,0,2,0,7,26
"Magic, M.",COL,0,0,2,0,7,26
"Batista, D.",COL,0,0,1,0,7,26
"Williams, D.",COL,0,0,1,0,7,26
