Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bowden, M.",COL,8,1,0,0,0,0,0,0,1,0,0,0,14,1
"Saint, J.",COL,8,1,2,0,0,0,0,0,1,0,0,0,14,1
"Teagarden, E.",COL,7,0,1,0,0,0,0,0,1,0,0,0,14,1
"Carter, P.",COL,6,0,0,3,1,0,0,0,1,0,0,0,14,1
"Fulton, W.",COL,6,0,2,1,0,0,0,0,1,0,0,0,14,1
"Marmeladov, V.",COL,5,0,0,0,0,0,0,0,1,0,0,0,14,1
"Cox, V.",COL,4,2,0,0,0,0,0,0,1,0,0,0,14,1
"Mills, R.",COL,4,0,0,0,0,0,0,0,1,0,0,0,14,1
"Wozy, F.",COL,3,0,1,0,0,0,0,0,1,0,0,0,14,1
"Hayden, A.",COL,2,0,0,0,0,0,0,0,1,0,0,0,14,1
"McNoodle, M.",COL,1,0,0,0,0,0,0,0,1,0,0,0,14,1
"Nasher, W.",COL,1,0,1,0,0,0,0,0,1,0,0,0,14,1
"Tiernan, L.",COL,0,0,0,0,0,0,0,0,1,0,0,0,14,1
"Flimjollywop, S.",YKW,9,1,1,0,0,0,0,0,1,0,0,0,14,1
"Hansen, A.",YKW,7,0,1,0,0,0,0,0,1,0,0,0,14,1
"Ramrio, M.",YKW,6,0,1,0,0,0,0,0,1,0,0,0,14,1
"Shelton, L.",YKW,5,0,0,0,0,0,0,0,1,0,0,0,14,1
"Spearhead, J.",YKW,5,2,1,0,0,0,0,0,1,0,0,0,14,1
"Cutter, D.",YKW,3,0,0,3,0,0,0,0,1,0,0,0,14,1
"Hampshireton, R.",YKW,2,1,0,0,0,0,0,0,1,0,0,0,14,1
"Lavelle, D.",YKW,2,0,0,2,0,0,0,0,1,0,0,0,14,1
"Rivere, H.",YKW,2,0,0,0,0,0,0,0,1,0,0,0,14,1
"Sanchez, P.",YKW,2,0,0,0,0,0,0,0,1,0,0,0,14,1
"Varga, T.",YKW,1,1,0,0,0,0,0,0,1,0,0,0,14,1
"Orosz, C.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,14,1
