Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lee, B.",SJS,1,10,12,1,13,20
"Pancake, P.",SJS,1,5,5,0,13,20
"Bot, B.",SJS,1,5,1,0,13,20
"Beck, C.",SJS,1,10,0,0,13,20
"Riposte, F.",SJS,1,5,0,0,13,20
"Tuck, J.",SJS,1,5,0,0,13,20
"Tyerucker, Q.",SJS,1,10,0,0,13,20
"Wozniak, J.",SJS,1,5,0,0,13,20
"Johnson, R.",SJS,0,0,8,0,13,20
"Pest, T.",SJS,0,0,6,0,13,20
"Dodggy, B.",SJS,0,0,1,0,13,20
"Olsen, C.",SJS,0,0,1,0,13,20
"Ones, B.",YKW,2,15,8,0,13,20
"Amper, T.",YKW,1,5,1,0,13,20
"Drake, O.",YKW,1,5,1,0,13,20
"Kearse, J.",YKW,1,5,0,0,13,20
"Leonard, M.",YKW,1,5,0,0,13,20
"Pooky, S.",YKW,0,0,8,0,13,20
"Rchonsucks, A.",YKW,0,0,6,0,13,20
"Mushing, M.",YKW,0,0,4,0,13,20
