Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ayers, N.",HON,2,15,0,0,2,24
"Doo, S.",HON,1,5,0,1,2,24
"Blake, D.",HON,0,0,5,0,2,24
"Rogers, S.",HON,0,0,3,0,2,24
"Jones, F.",HON,0,0,2,0,2,24
"Tu'inukuafe, B.",NO,2,20,0,0,2,24
"Andrews, J.",NO,1,5,0,0,2,24
"Snyder, S.",NO,1,5,0,0,2,24
"Witten, A.",NO,1,5,0,0,2,24
"Rubbe, G.",NO,0,0,6,0,2,24
"Brew, S.",NO,0,0,3,0,2,24
"Jimbo Jr., D.",NO,0,0,3,0,2,24
"McCormick, A.",NO,0,0,2,0,2,24
"Ofyourlove, S.",NO,0,0,1,0,2,24
"Wolfcastle, R.",NO,0,0,1,0,2,24
