Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Arianlacher, M.",HON,11,0,0,0,0,0,0,0,0,0,0,0,2,24
"Kackpoo, H.",HON,10,0,1,1,0,0,0,0,0,0,0,0,2,24
"Banks, J.",HON,6,0,0,1,0,0,0,0,0,0,0,0,2,24
"Thornton, B.",HON,6,0,0,0,0,0,0,0,0,0,0,0,2,24
"Jackson, R.",HON,5,0,0,2,0,0,0,0,0,0,0,0,2,24
"Dawkins, S.",HON,4,0,0,2,1,0,0,0,0,0,0,0,2,24
"Kearse, J.",HON,2,0,0,0,0,0,0,0,0,0,0,0,2,24
"Montain, A.",HON,2,0,0,0,0,0,0,0,0,0,0,0,2,24
"Ka'ana'ana, B.",HON,1,0,0,0,0,0,0,0,0,0,0,0,2,24
"Noble Jr., L.",HON,1,0,0,0,0,0,0,0,0,0,0,0,2,24
"Doo, S.",HON,0,0,0,0,0,0,0,0,0,0,0,0,2,24
"Waters, J.",HON,0,0,0,1,0,0,0,0,0,0,0,0,2,24
"Hexagon, L.",NO,6,0,0,1,0,0,0,0,0,0,0,0,2,24
"Andrews, J.",NO,5,0,1,0,0,0,0,0,0,0,0,0,2,24
"Bode, Q.",NO,5,0,0,0,0,0,0,0,0,0,0,0,2,24
"Steel, H.",NO,5,1,1,0,0,0,0,0,0,0,0,0,2,24
"Witten, A.",NO,5,0,0,0,0,0,0,0,0,0,0,0,2,24
"Dissector, U.",NO,4,0,0,1,0,0,0,0,0,0,0,0,2,24
"Rector, D.",NO,4,0,0,0,0,0,0,0,0,0,0,0,2,24
"Tu'inukuafe, B.",NO,4,1,1,0,0,0,0,0,0,0,0,0,2,24
"Blaylock, M.",NO,3,0,0,0,0,0,0,0,0,0,0,0,2,24
"Ulysses, B.",NO,3,3,0,0,0,0,0,0,0,0,0,0,2,24
"Rikiya, M.",NO,2,0,0,0,0,0,0,0,0,0,0,0,2,24
