Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Zoidberg, S.",ARI,1,10,5,0,10,2
"Tkachuk, J.",ARI,1,5,4,0,10,2
"Timlin, S.",ARI,1,10,1,0,10,2
"Davis, A.",ARI,1,15,0,0,10,2
"Pierce, L.",ARI,1,5,0,0,10,2
"Thomas, A.",ARI,0,0,5,0,10,2
"Pest, T.",ARI,0,0,4,0,10,2
"Tuck, J.",ARI,0,0,1,0,10,2
"Walters, S.",ARI,0,0,1,0,10,2
"Mackworthy, R.",ARI,0,0,0,1,10,2
"Durden, J.",SJS,2,20,5,1,10,2
"Cameron, J.",SJS,2,25,0,0,10,2
"Bottles, B.",SJS,1,6,1,0,10,2
"Diaz, D.",SJS,1,4,1,0,10,2
"Hunt, E.",SJS,1,10,0,0,10,2
"Smallwood, D.",SJS,1,15,0,0,10,2
"Longshaw, B.",SJS,0,0,6,0,10,2
"Brownce, B.",SJS,0,0,4,0,10,2
"Sharpei, V.",SJS,0,0,2,3,10,2
"Yates, J.",SJS,0,0,2,1,10,2
"Sharp, B.",SJS,0,0,1,0,10,2
