Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bly Jr., A.",COL,9,0,0,0,0,0,0,0,0,0,0,0,10,7
"Saint, J.",COL,7,0,1,0,0,0,0,0,0,0,0,0,10,7
"Tillman, M.",COL,7,0,0,0,0,0,0,0,0,0,0,0,10,7
"Danger, D.",COL,6,0,0,1,0,0,0,0,0,0,0,0,10,7
"Ruckus, B.",COL,6,0,2,0,0,0,0,0,0,0,0,0,10,7
"Ishigawa, H.",COL,4,0,0,3,1,0,0,0,0,0,0,0,10,7
"Pierno, N.",COL,3,0,1,0,0,0,0,0,0,0,0,0,10,7
"Sandoval, A.",COL,3,1,1,0,0,0,0,0,0,0,0,0,10,7
"Gustavsson, E.",COL,2,0,1,0,0,0,0,0,0,0,0,0,10,7
"LeFevre, R.",COL,1,0,1,0,0,0,0,0,0,0,0,0,10,7
"Sandoval, R.",COL,1,0,1,0,0,0,0,0,0,0,0,0,10,7
"Lee, J.",PHI,12,0,1,1,0,0,0,0,0,0,0,0,10,7
"Tucker, P.",PHI,11,1,0,2,0,0,0,0,0,0,0,0,10,7
"Flock, R.",PHI,6,0,2,0,0,0,0,0,0,0,0,0,10,7
"Bagwell, N.",PHI,5,3,0,0,0,0,0,0,0,0,0,0,10,7
"Hendrix, M.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,10,7
"Marmeladov, V.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,10,7
"Cushing, K.",PHI,3,0,0,2,0,0,0,0,0,0,0,0,10,7
"Kamaka, E.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,10,7
"King, G.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,10,7
"Davidson, D.",PHI,2,2,0,0,0,0,0,0,0,0,0,0,10,7
"Rove, C.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,10,7
