Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Vibrations, F.",COL,1,5,3,1,10,7
"Applehort, R.",COL,1,5,0,0,10,7
"Windchesthair, A.",COL,0,0,5,0,10,7
"Bastard, F.",COL,0,0,3,0,10,7
"Crush, C.",COL,0,0,2,0,10,7
"Joyce, S.",COL,0,0,2,0,10,7
"Knuckler, B.",COL,0,0,1,1,10,7
"Down, D.",COL,0,0,1,0,10,7
"Bush, C.",PHI,1,5,1,1,10,7
"Garden, J.",PHI,1,5,0,0,10,7
"Hendrix, M.",PHI,1,5,0,0,10,7
"Marmeladov, V.",PHI,1,15,0,0,10,7
"North, F.",PHI,1,15,0,0,10,7
"Tucker, P.",PHI,1,5,0,0,10,7
"Tyler, J.",PHI,0,0,8,0,10,7
"Filmore, M.",PHI,0,0,4,1,10,7
"Van Buren, M.",PHI,0,0,4,0,10,7
"Arthur, C.",PHI,0,0,3,0,10,7
"DiMirio, P.",PHI,0,0,2,0,10,7
"Hayes, R.",PHI,0,0,2,0,10,7
"Kroetch, D.",PHI,0,0,1,1,10,7
