Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Chungus, M.",AZ,1,15,3,0,11,21
"Block, T.",AZ,0,0,3,0,11,21
"Two, T.",AZ,0,0,3,0,11,21
"One, O.",AZ,0,0,2,0,11,21
"Arbage, G.",AZ,0,0,1,0,11,21
"Irving, J.",AZ,0,0,1,0,11,21
"Williams, D.",BAL,1,5,1,0,11,21
"Beaner, S.",BAL,1,5,0,0,11,21
"Quinn, A.",BAL,1,5,0,0,11,21
"Vans, R.",BAL,1,5,0,0,11,21
"Jeremy, R.",BAL,0,0,6,1,11,21
"Star, L.",BAL,0,0,5,0,11,21
"Diggler, D.",BAL,0,0,4,0,11,21
"Grey, S.",BAL,0,0,3,1,11,21
"Reed, A.",BAL,0,0,3,0,11,21
"Steele, R.",BAL,0,0,3,0,11,21
