Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Koniecpolski, S.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,15,23
"Wilf, G.",AZ,8,0,1,0,0,0,0,0,0,0,0,0,15,23
"Quin, A.",AZ,7,0,0,1,0,0,0,0,0,0,0,0,15,23
"Jadakiss, D.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,15,23
"Kehla, Z.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,15,23
"Masters, S.",AZ,3,1,1,0,0,0,0,0,0,0,0,0,15,23
"Scarlett, D.",AZ,3,0,0,1,1,0,0,0,0,0,0,0,15,23
"Hughes, Q.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,15,23
"Ryeu, S.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,15,23
"Miller, P.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,15,23
"Miller II, C.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,15,23
"Mendoza, C.",AUS,10,0,0,1,0,0,0,0,0,0,0,0,15,23
"Summers, H.",AUS,8,1,0,0,0,0,0,0,0,0,0,0,15,23
"Claxton, S.",AUS,6,0,1,0,0,0,0,0,0,0,0,0,15,23
"Edmond, H.",AUS,6,1,0,1,1,0,0,0,0,0,0,0,15,23
"Lavelle Jr., D.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,15,23
"MacGregor, G.",AUS,5,0,1,0,0,0,0,0,0,0,0,0,15,23
"Sexjoke, A.",AUS,5,0,0,2,0,0,0,0,0,0,0,0,15,23
"Okura, T.",AUS,3,0,0,2,1,0,0,0,0,0,0,0,15,23
"Egghands, T.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,15,23
"Idlewyld, K.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,15,23
"McTackle, R.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,15,23
