Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dwyer, J.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,8,6
"Ernston, H.",AZ,7,1,1,2,0,0,0,0,0,0,0,0,8,6
"Hayden, A.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,8,6
"Zhang, S.",AZ,6,0,0,1,0,0,0,0,0,0,0,0,8,6
"Davis, A.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,8,6
"Morris, D.",AZ,4,0,1,0,0,0,0,0,0,0,0,0,8,6
"Anderson, R.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,8,6
"Asipi Jr., A.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,8,6
"Floggity, J.",AZ,3,0,0,2,1,0,0,0,0,0,0,0,8,6
"Ramrio, M.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,8,6
"Waiters, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,8,6
"Goodson, N.",BAL,13,1,0,2,0,0,0,0,0,0,0,0,8,6
"Valentine, V.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,8,6
"Roenick, A.",BAL,8,0,1,0,0,0,0,0,0,0,0,0,8,6
"Delacour, A.",BAL,5,0,0,2,0,0,0,0,0,0,0,0,8,6
"Fletcher, G.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,8,6
"Turner, D.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,8,6
"Kyubee, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,8,6
"Broadway, E.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,8,6
"Dam, D.",BAL,2,2,0,0,0,0,0,0,0,0,0,0,8,6
"Hendrix, K.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,8,6
"Metas, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,8,6
