Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Davis, A.",AZ,1,15,0,0,4,8
"Robotman, E.",AZ,0,0,5,0,4,8
"Robotman, A.",AZ,0,0,3,0,4,8
"Robotman, B.",AZ,0,0,2,0,4,8
"Mackworthy, R.",AZ,0,0,1,0,4,8
"Bastard, F.",COL,1,10,5,0,4,8
"Vibrations, F.",COL,1,5,2,0,4,8
"Down, D.",COL,1,10,1,0,4,8
"Danger, D.",COL,1,15,0,0,4,8
"Grant, T.",COL,1,4,0,0,4,8
"Pierno, N.",COL,1,6,0,0,4,8
"Wheat, B.",COL,1,5,0,0,4,8
"Windchesthair, A.",COL,0,0,7,0,4,8
"Grau, M.",COL,0,0,3,0,4,8
"O'Sullivan, S.",COL,0,0,3,0,4,8
"Knuckler, B.",COL,0,0,2,0,4,8
