Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Harrison, W.",NO,8,0,1,0,0,0,0,0,0,0,0,0,13,11
"Mills, B.",NO,8,0,1,0,0,0,0,0,0,0,0,0,13,11
"O'Sullivan, J.",NO,8,0,0,1,0,0,0,0,0,0,0,0,13,11
"Keita, T.",NO,7,0,1,0,0,0,0,0,0,0,0,0,13,11
"Oakes, B.",NO,6,0,1,0,0,0,0,0,0,0,0,0,13,11
"Askins, J.",NO,4,0,0,0,0,0,0,0,0,0,0,0,13,11
"Bayley, B.",NO,4,0,0,1,0,0,0,0,0,0,0,0,13,11
"Fyodorovich, V.",NO,4,0,0,1,0,0,0,0,0,0,0,0,13,11
"King, G.",NO,2,0,0,0,0,0,0,0,0,0,0,0,13,11
"Townsend, F.",NO,1,0,1,0,0,0,0,0,0,0,0,0,13,11
"Rax, L.",NO,1,0,0,0,0,0,0,0,0,0,0,0,13,11
"Horne, B.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,13,11
"Troyski, X.",SJS,7,0,0,1,0,0,0,0,0,0,0,0,13,11
"Rove, C.",SJS,6,0,0,1,1,0,0,0,0,0,0,0,13,11
"Deringer, K.",SJS,5,1,0,1,0,0,0,0,0,0,0,0,13,11
"Kane III, T.",SJS,5,1,0,1,0,0,0,0,0,0,0,0,13,11
"Brill, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,13,11
"Chambers III, C.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,13,11
"Poopsie, D.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,13,11
"Piazza, N.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,13,11
"Methane, D.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,13,11
"Marrett, O.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,13,11
