Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cadaire, M.",AZ,0,0,7,1,1,26
"Style, T.",AZ,0,0,7,0,1,26
"Pancakes, B.",AZ,0,0,5,0,1,26
"Cone, T.",AZ,0,0,4,0,1,26
"Golladay, C.",AZ,0,0,3,1,1,26
"Thorbjornsson, G.",AZ,0,0,3,0,1,26
"Pama, D.",AZ,0,0,1,0,1,26
"Raccoon, R.",AZ,0,0,1,0,1,26
"Tank, G.",OCO,2,10,0,0,1,26
"Kimanje, J.",OCO,1,15,4,1,1,26
"Eagle, R.",OCO,1,5,0,0,1,26
"Holloway, O.",OCO,1,5,0,0,1,26
"Joestar, J.",OCO,1,7,0,0,1,26
"Beerus, L.",OCO,0,0,4,0,1,26
"Kanoff, J.",OCO,0,0,4,0,1,26
"Evans, H.",OCO,0,0,2,0,1,26
"Mo, N.",OCO,0,0,2,0,1,26
"Trunks, F.",OCO,0,0,2,0,1,26
"Phillips, J.",OCO,0,0,1,0,1,26
"Nakamura, T.",OCO,0,0,0,1,1,26
