Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"McPoyal, G.",YKW,1,11,2,0,7,8
"Harris Jr., F.",YKW,1,5,0,0,7,8
"Ones, B.",YKW,0,0,2,1,7,8
"Pooky, S.",YKW,0,0,2,1,7,8
"Mushing, M.",YKW,0,0,2,0,7,8
"Rchon, A.",YKW,0,0,2,0,7,8
"Amper, T.",YKW,0,0,1,0,7,8
"Rainey, R.",YKW,0,0,1,0,7,8
"Ruger, W.",OCO,1,5,1,1,7,8
"Bavitz, I.",OCO,1,5,0,0,7,8
"Broxton, J.",OCO,1,5,0,0,7,8
"Fitzfatrick, R.",OCO,1,5,0,0,7,8
"Spector, M.",OCO,1,5,0,0,7,8
"Wesson, D.",OCO,0,0,6,0,7,8
"Yates, J.",OCO,0,0,5,2,7,8
"Savage, B.",OCO,0,0,5,0,7,8
"Remington, J.",OCO,0,0,4,0,7,8
"Smith, W.",OCO,0,0,3,0,7,8
