Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,9,1,0,1,0,0,0,0,0,0,0,0,11,20
"Schneider, D.",CHI,9,0,1,2,0,0,0,0,0,0,0,0,11,20
"Skarsgard, T.",CHI,8,0,1,0,0,0,0,1,1,0,0,0,11,20
"Beat, N.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,11,20
"Leaf Jr., R.",CHI,5,0,1,0,0,0,0,0,0,0,0,0,11,20
"Mack, M.",CHI,5,0,1,1,1,0,0,0,0,0,0,0,11,20
"Castle, S.",CHI,4,0,0,2,0,0,0,0,0,0,0,0,11,20
"Lee, L.",CHI,4,0,1,1,0,0,0,0,0,0,0,0,11,20
"Vassallo, S.",CHI,4,3,0,0,0,0,0,1,0,0,0,0,11,20
"Snider, N.",CHI,3,1,0,0,0,0,0,0,0,0,0,0,11,20
"Rowland, A.",CHI,2,0,0,2,0,0,0,0,0,0,0,0,11,20
"Rice, J.",CHI,0,0,0,0,0,0,0,0,0,1,0,0,11,20
"Dream, K.",OCO,10,0,0,1,0,0,0,0,0,0,0,0,11,20
"Grievous, L.",OCO,8,0,1,0,0,0,0,0,0,0,0,0,11,20
"Lattimer, A.",OCO,8,0,0,1,0,0,0,0,0,0,0,0,11,20
"Jimbo, D.",OCO,7,1,0,0,0,0,0,0,0,0,0,0,11,20
"Abernathy, K.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,11,20
"Storm, J.",OCO,6,0,0,2,1,0,0,0,0,0,0,0,11,20
"Biggums, T.",OCO,4,0,1,1,1,0,0,0,0,0,0,0,11,20
"Ginsberg, D.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,11,20
"Lovote, M.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,11,20
"Armstrong, F.",OCO,0,0,0,0,0,0,0,0,1,0,0,0,11,20
