Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hobbs, S.",OCO,2,10,0,0,8,16
"Thompson, P.",OCO,1,5,5,0,8,16
"Stennet, J.",OCO,0,0,7,0,8,16
"Johns, A.",OCO,0,0,4,0,8,16
"Walentine, M.",OCO,0,0,4,0,8,16
"Blaze, J.",OCO,0,0,3,0,8,16
"Harrison, H.",OCO,0,0,3,0,8,16
"Reed, A.",OCO,0,0,2,0,8,16
"Pitcher, A.",OCO,0,0,1,0,8,16
"Mushing, M.",YKW,2,10,5,0,8,16
"Pooky, S.",YKW,1,5,3,0,8,16
"Alexander, N.",YKW,1,15,0,0,8,16
"Skinner, Z.",YKW,1,5,0,0,8,16
"Storm, J.",YKW,1,10,0,0,8,16
"Amper, T.",YKW,0,0,3,0,8,16
"Rchonsucks, A.",YKW,0,0,3,0,8,16
"Marshall, M.",YKW,0,0,1,1,8,16
"Canton, J.",YKW,0,0,1,0,8,16
"Ones, B.",YKW,0,0,1,0,8,16
