Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tuck, J.",ARI,2,6,1,0,6,2
"Mackworthy, R.",ARI,1,5,1,0,6,2
"Davis, A.",ARI,1,5,0,0,6,2
"Pierce, L.",ARI,1,10,0,0,6,2
"Worthy, G.",ARI,0,0,8,0,6,2
"Pest, T.",ARI,0,0,4,0,6,2
"Timlin, S.",ARI,0,0,2,0,6,2
"Brownce, B.",ARI,0,0,1,0,6,2
"MacManus, C.",ARI,0,0,1,0,6,2
"Thomas, A.",ARI,0,0,1,0,6,2
"Tkachuk, J.",ARI,0,0,1,0,6,2
"Tech, G.",COL,1,10,6,1,6,2
"McNoodle, M.",COL,1,5,0,0,6,2
"Saint, J.",COL,1,5,0,0,6,2
"Thomas, R.",COL,1,5,0,0,6,2
"Tiernan, L.",COL,1,10,0,0,6,2
"Rodriguez, B.",COL,0,0,6,2,6,2
"Robicheaux, D.",COL,0,0,4,1,6,2
"Sandoval, A.",COL,0,0,4,0,6,2
"Gucci, R.",COL,0,0,3,0,6,2
"Tweed, B.",COL,0,0,1,1,6,2
"Forthward, B.",COL,0,0,1,0,6,2
"O'Connell, K.",COL,0,0,1,0,6,2
