Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"McNoodle, M.",COL,8,0,0,0,0,0,0,0,0,0,0,0,9,1
"Carter, P.",COL,7,0,0,1,0,0,0,0,0,0,0,0,9,1
"Fulton, W.",COL,7,1,0,0,0,0,0,1,0,0,0,0,9,1
"Hayden, A.",COL,6,0,0,1,0,0,0,0,0,0,0,0,9,1
"Wozy, F.",COL,5,1,1,0,0,0,0,2,0,0,0,0,9,1
"Cox, V.",COL,3,0,0,0,0,0,0,0,0,0,0,0,9,1
"Mills, R.",COL,3,0,0,0,0,0,0,0,0,0,0,0,9,1
"Teagarden, E.",COL,3,0,0,0,0,0,0,0,0,0,0,0,9,1
"Nasher, W.",COL,2,1,0,0,0,0,0,0,0,0,0,0,9,1
"Saint, J.",COL,2,1,0,0,0,0,0,0,0,0,0,0,9,1
"Bowden, M.",COL,1,0,0,0,0,0,0,0,0,0,0,0,9,1
"Marmeladov, V.",COL,1,0,0,0,0,0,0,0,0,0,0,0,9,1
"Hardrool, C.",SJS,10,0,1,0,0,0,0,0,0,0,0,0,9,1
"Selich, A.",SJS,10,0,0,1,1,0,0,0,0,0,0,0,9,1
"Hackett, A.",SJS,9,1,2,0,0,0,0,0,0,0,0,0,9,1
"Oaks, J.",SJS,6,0,0,2,0,0,0,0,0,0,0,0,9,1
"Miller, D.",SJS,5,1,1,0,0,0,0,0,0,0,0,0,9,1
"Brill, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,9,1
"Cameron, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,9,1
"Canton, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,9,1
"Richter, Z.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,9,1
"Shoate, T.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,9,1
"Taylor, G.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,9,1
"Tebow, T.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,9,1
"Wiley, D.",SJS,0,0,0,0,0,0,0,0,2,0,0,0,9,1
