Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Centre, S.",COL,2,10,4,0,11,21
"Tackle, R.",COL,0,0,4,0,11,21
"Sauce, E.",COL,0,0,3,0,11,21
"Tackle, L.",COL,0,0,3,0,11,21
"Guard, L.",COL,0,0,2,0,11,21
"Guard, R.",COL,0,0,2,0,11,21
"Owens, A.",COL,0,0,1,0,11,21
"Vincent, M.",COL,0,0,1,0,11,21
"Beaver-Dantes, E.",AUS,1,10,6,0,11,21
"A'Ton, L.",AUS,1,3,3,0,11,21
"Idlewyld, K.",AUS,1,6,0,0,11,21
"Larson, P.",AUS,0,0,4,0,11,21
"A'Barelyanything, L.",AUS,0,0,3,1,11,21
"Blockit, I.",AUS,0,0,3,0,11,21
"Mendonca, M.",AUS,0,0,1,1,11,21
"A'Little, L.",AUS,0,0,1,0,11,21
"A'Moderateamount, L.",AUS,0,0,1,0,11,21
