Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Verns, D.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,8,10
"Bush, C.",PHI,7,0,0,1,0,0,0,0,0,0,0,0,8,10
"Hayden, A.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,8,10
"Lee, J.",PHI,6,0,1,1,1,0,0,0,0,0,0,0,8,10
"Tucker, P.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,8,10
"Marchand, J.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,8,10
"Felix, L.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,8,10
"Davidson, D.",PHI,4,4,0,0,0,0,0,0,0,0,0,0,8,10
"Kronen, R.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,8,10
"David, M.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,8,10
"Weathers III, B.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,8,10
"Oakes, B.",NO,10,0,0,2,0,0,0,0,0,0,0,0,8,10
"Rax, L.",NO,9,0,1,0,0,0,0,0,0,0,0,0,8,10
"O'Sullivan, J.",NO,9,0,0,1,0,0,0,0,0,0,0,0,8,10
"Mills, B.",NO,6,0,0,2,0,0,0,0,0,0,0,0,8,10
"Askins, J.",NO,4,1,0,0,0,0,0,0,0,0,0,0,8,10
"Tuck, J.",NO,4,1,1,0,0,0,0,0,0,0,0,0,8,10
"Fyodorovich, V.",NO,3,0,0,0,0,0,0,0,0,0,0,0,8,10
"Harrison, W.",NO,3,0,0,0,0,0,0,0,0,0,0,0,8,10
"Andres, J.",NO,2,0,1,0,0,0,0,0,0,0,0,0,8,10
"Blanket8, Z.",NO,2,0,0,0,0,0,0,0,0,0,0,0,8,10
"King, G.",NO,2,0,1,0,0,0,0,0,0,0,0,0,8,10
"Bayley, B.",NO,1,0,0,0,0,0,0,0,0,0,0,0,8,10
