Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Amper, T.",YKW,1,5,2,0,9,18
"Ones, B.",YKW,0,0,8,1,9,18
"Mushing, M.",YKW,0,0,5,0,9,18
"Rchonsucks, A.",YKW,0,0,4,1,9,18
"Canton, J.",YKW,0,0,2,0,9,18
"Marshall, M.",YKW,0,0,1,0,9,18
"Guard, R.",COL,1,11,3,1,9,18
"Tackle, R.",COL,1,5,3,1,9,18
"Centre, S.",COL,1,5,2,0,9,18
"King, A.",COL,1,8,1,0,9,18
"Taffy, T.",COL,1,5,1,0,9,18
"Bacon, T.",COL,1,5,0,0,9,18
"Guard, L.",COL,0,0,6,0,9,18
"Damian-Luna, B.",COL,0,0,2,0,9,18
"Tackle, L.",COL,0,0,2,0,9,18
