Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,9,0,0,0,0,0,0,1,0,0,0,0,2,15
"Deringer, K.",SJS,7,1,1,1,0,0,0,1,0,0,0,0,2,15
"Castle, S.",SJS,5,0,0,2,0,0,0,1,0,0,0,0,2,15
"Tuck, J.",SJS,4,0,0,2,0,0,0,1,0,0,0,0,2,15
"Pennington, T.",SJS,3,0,1,0,0,0,0,1,0,0,0,0,2,15
"Riposte, F.",SJS,2,0,0,0,0,0,0,1,0,0,0,0,2,15
"Staley, T.",SJS,2,0,0,0,0,0,0,1,0,0,0,0,2,15
"Troyski, X.",SJS,2,0,0,0,0,0,0,1,0,0,0,0,2,15
"Poopsie, D.",SJS,1,0,1,0,0,0,0,1,0,0,0,0,2,15
"Sackerman, F.",SJS,1,0,1,0,0,0,0,1,0,0,0,0,2,15
"Christ, J.",SJS,0,0,0,0,0,0,0,1,0,0,0,0,2,15
"Brown, M.",OCO,9,0,0,1,1,0,0,1,0,0,0,0,2,15
"Ginsberg, D.",OCO,9,0,0,0,0,0,0,1,0,0,0,0,2,15
"Grithead, D.",OCO,8,0,1,2,0,0,0,1,0,0,0,0,2,15
"Keita, T.",OCO,7,0,0,1,0,0,0,1,0,0,0,0,2,15
"Skarsgard, T.",OCO,7,0,1,0,0,0,0,1,0,0,0,0,2,15
"Rice, J.",OCO,5,0,0,0,0,0,0,1,0,0,0,0,2,15
"Schneider, D.",OCO,5,0,0,0,0,0,0,1,0,0,0,0,2,15
"Spector, M.",OCO,5,2,1,0,0,0,0,1,0,0,0,0,2,15
"Broxton, J.",OCO,3,0,0,1,1,0,0,1,0,0,0,0,2,15
"Salami, T.",OCO,2,0,0,0,0,0,0,1,0,0,0,0,2,15
"Lattimer, A.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,2,15
