Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Cross, M.",PHI,14,0,0,1,0,0,0,0,0,0,0,0,6,23
"Eriksen, W.",PHI,11,0,2,0,0,0,0,0,0,0,0,0,6,23
"Smoothie, E.",PHI,11,0,0,1,0,0,0,0,0,0,0,0,6,23
"Howyanow, W.",PHI,10,0,1,3,0,0,0,0,0,0,0,0,6,23
"Gimmy, I.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,6,23
"Stephens, W.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,6,23
"Booker, B.",PHI,3,0,0,2,0,0,0,0,0,0,0,0,6,23
"Suzuki, S.",PHI,3,1,0,0,0,0,0,0,0,0,0,0,6,23
"D'Attoria V, R.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,23
"Gronlie, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,23
"Om, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,23
"Blocksdale Jr., A.",PHI,0,0,0,0,0,0,0,0,1,0,0,0,6,23
"Bode, Q.",NO,12,0,0,0,0,0,0,0,0,0,0,0,6,23
"Hexagon, L.",NO,10,0,0,0,0,0,0,0,0,0,0,0,6,23
"Dissector, U.",NO,8,0,1,0,0,0,0,1,0,0,0,0,6,23
"Witten, A.",NO,6,0,0,0,0,0,0,0,0,0,0,0,6,23
"Rikiya, M.",NO,5,0,0,0,0,0,0,0,0,0,0,0,6,23
"Adams, X.",NO,3,0,0,2,0,0,0,0,0,0,0,0,6,23
"Tu'inukuafe, B.",NO,3,1,0,0,0,0,0,0,0,0,0,0,6,23
"Blaylock, M.",NO,2,0,0,0,0,0,0,0,0,0,0,0,6,23
"Rector, D.",NO,2,0,0,2,0,0,0,0,0,0,0,0,6,23
"Steel, H.",NO,2,0,0,0,0,0,0,0,0,0,0,0,6,23
"Ulysses, B.",NO,2,1,0,0,0,0,0,0,0,0,0,0,6,23
