Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mushing, M.",YKW,1,5,4,0,10,13
"Wizardry, D.",YKW,1,5,4,0,10,13
"Amper, T.",YKW,1,5,3,0,10,13
"Rchon, A.",YKW,1,5,2,1,10,13
"Cox, P.",YKW,1,5,0,0,10,13
"Parker, J.",YKW,1,10,0,0,10,13
"Pennington, B.",YKW,1,5,0,0,10,13
"Woodham, A.",YKW,1,5,0,0,10,13
"Pooky, S.",YKW,0,0,11,0,10,13
"Ones, B.",YKW,0,0,2,0,10,13
"Robotman, D.",AZ,1,5,4,0,10,13
"Arnold, D.",AZ,1,5,0,0,10,13
"Reese, A.",AZ,1,5,0,0,10,13
"Robotman, E.",AZ,1,5,0,0,10,13
"Robotman, C.",AZ,0,0,4,0,10,13
"Robotman, A.",AZ,0,0,3,0,10,13
"Crindy, B.",AZ,0,0,2,0,10,13
"Robotman, B.",AZ,0,0,2,0,10,13
"Moore, S.",AZ,0,0,1,0,10,13
