Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Windchesthair, A.",COL,2,10,1,1,11,8
"Wagner, R.",COL,1,5,3,0,11,8
"Kamaka, E.",COL,1,5,0,0,11,8
"Kroetch, D.",COL,1,5,0,0,11,8
"Vibrations, F.",COL,0,0,7,0,11,8
"O'Sullivan, S.",COL,0,0,5,0,11,8
"Down, D.",COL,0,0,3,2,11,8
"Knuckler, B.",COL,0,0,3,0,11,8
"Joyce, S.",COL,0,0,2,0,11,8
"Kane, M.",YKW,1,5,0,0,11,8
"Maddox, R.",YKW,1,15,0,0,11,8
"Ones, B.",YKW,1,15,0,0,11,8
"Rocket, J.",YKW,1,5,0,0,11,8
"Taylor, C.",YKW,1,15,0,0,11,8
"Mushing, M.",YKW,0,0,9,0,11,8
"Amper, T.",YKW,0,0,3,0,11,8
"Rchon, A.",YKW,0,0,3,0,11,8
"McPoyal, G.",YKW,0,0,1,0,11,8
"Milan, C.",YKW,0,0,1,0,11,8
