Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Van Buren, M.",PHI,1,5,3,0,4,8
"Bagwell, N.",PHI,1,5,0,0,4,8
"Davidson, D.",PHI,1,5,0,0,4,8
"Flock, R.",PHI,1,15,0,0,4,8
"Kroetch, D.",PHI,1,5,0,0,4,8
"Tyler, J.",PHI,0,0,6,0,4,8
"Filmore, M.",PHI,0,0,5,0,4,8
"Arthur, C.",PHI,0,0,2,1,4,8
"Bush, C.",PHI,0,0,2,0,4,8
"Hayes, R.",PHI,0,0,2,0,4,8
"O'Connell, K.",PHI,0,0,1,0,4,8
"Armstrong, L.",NO,1,10,3,0,4,8
"Roll, J.",NO,1,5,1,1,4,8
"Harrison, W.",NO,1,5,0,0,4,8
"Bolden, B.",NO,0,0,6,0,4,8
"Ory, K.",NO,0,0,3,0,4,8
"Ruffins, K.",NO,0,0,1,0,4,8
"Savea, A.",NO,0,0,1,0,4,8
"Smallwood, D.",NO,0,0,0,1,4,8
