Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bigboy1, Z.",BAL,1,5,3,1,2,1
"Crocker, B.",BAL,1,5,0,0,2,1
"Hendrix, K.",BAL,1,5,0,0,2,1
"Kyubee, S.",BAL,1,5,0,0,2,1
"West, D.",BAL,1,6,0,0,2,1
"Bigboy10, Z.",BAL,0,0,3,1,2,1
"Bigboy12, Z.",BAL,0,0,3,1,2,1
"Novel, L.",BAL,0,0,2,0,2,1
"Sharpei, V.",BAL,0,0,1,1,2,1
"Robinson, M.",BAL,0,0,1,0,2,1
"Tenzini, G.",BAL,0,0,1,0,2,1
"Weal, J.",BAL,0,0,1,0,2,1
"Bigboy5, Z.",OCO,2,15,1,0,2,1
"Hamilton, C.",OCO,1,15,3,0,2,1
"Bavitz, I.",OCO,1,5,0,0,2,1
"Devitt, R.",OCO,1,15,0,0,2,1
"Phelps, R.",OCO,1,5,0,0,2,1
"Boyd, M.",OCO,0,0,6,0,2,1
"Jenkins, L.",OCO,0,0,3,1,2,1
"Clegane, G.",OCO,0,0,3,0,2,1
"Winchester, A.",OCO,0,0,3,0,2,1
"Wright Jr, G.",OCO,0,0,3,0,2,1
