Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lee, L.",AZ,10,0,0,0,0,0,0,0,0,0,0,0,6,16
"McKinnie, L.",AZ,10,0,0,1,0,0,0,0,0,0,0,0,6,16
"Vans, R.",AZ,8,0,2,1,0,0,0,0,0,0,0,0,6,16
"Barnes, B.",AZ,6,0,0,1,1,0,0,0,0,0,0,0,6,16
"Mughes, H.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,6,16
"Knight, L.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,6,16
"Mack, M.",AZ,2,0,1,1,1,0,0,0,0,0,0,0,6,16
"Woodham, A.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,6,16
"Morris, R.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,6,16
"Garnett, L.",PHI,10,0,0,1,0,0,0,0,0,0,0,0,6,16
"D'Attoria V, R.",PHI,9,0,2,2,0,0,0,0,0,0,0,0,6,16
"Verden, J.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,6,16
"Bohne, D.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,6,16
"Hardshaft, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,6,16
"Smyles, L.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,6,16
"McGwire, A.",PHI,5,2,0,0,0,0,0,0,0,0,0,0,6,16
"Cox III, J.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,6,16
"Emoji, E.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,6,16
"Kalilmoku, I.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,6,16
"Thomas, S.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,6,16
