Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Andrews, J.",NO,8,0,1,1,0,0,0,0,0,0,0,0,10,20
"Slothface, J.",NO,7,0,1,0,0,0,0,0,0,0,0,0,10,20
"Bode, Q.",NO,6,0,0,0,0,0,0,0,0,0,0,0,10,20
"Rector, D.",NO,6,0,0,1,0,0,0,0,0,0,0,0,10,20
"Taylor, D.",NO,6,0,0,1,0,0,0,0,0,0,0,0,10,20
"Adams, X.",NO,5,1,0,0,0,0,0,0,0,0,0,0,10,20
"Ironside, B.",NO,4,0,1,0,0,0,0,0,0,0,0,0,10,20
"Blaylock, M.",NO,3,0,0,0,0,0,0,0,0,0,0,0,10,20
"Tu'inukuafe, B.",NO,2,0,1,0,0,0,0,0,0,0,0,0,10,20
"Arianlacher, M.",NO,1,0,0,0,0,0,0,0,0,0,0,0,10,20
"Schneider, D.",CHI,15,1,0,0,0,0,0,0,0,0,0,0,10,20
"Lee, L.",CHI,12,0,1,1,0,0,0,0,0,0,0,0,10,20
"Hockhertz, M.",CHI,11,0,0,0,0,0,0,0,0,0,0,0,10,20
"Mack, M.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,10,20
"Beat, N.",CHI,5,0,0,1,1,0,0,0,0,0,0,0,10,20
"Skarsgard, T.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,10,20
"Castle, S.",CHI,3,0,0,1,0,0,0,0,0,0,0,0,10,20
"Leaf Jr., R.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,10,20
"Rowland, A.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,10,20
"Snider, N.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,10,20
"Vassallo, S.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,10,20
"O'Leary, S.",CHI,0,0,0,0,0,0,0,0,0,0,0,0,10,20
