Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Firestorm-Fjord, O.",CHI,1,5,1,0,1,21
"Harris, B.",CHI,1,5,0,0,1,21
"Hockhertz, M.",CHI,1,2,0,0,1,21
"GarlicMuffin, F.",CHI,0,0,7,0,1,21
"Jenkins, L.",CHI,0,0,5,1,1,21
"OnionBagel, F.",CHI,0,0,5,0,1,21
"Oles, T.",CHI,0,0,3,1,1,21
"Utler, J.",CHI,0,0,3,0,1,21
"Leaf Jr., R.",CHI,0,0,1,0,1,21
"Leaf-Clover, R.",CHI,0,0,1,0,1,21
"Block, T.",AZ,1,5,2,0,1,21
"Knight, L.",AZ,1,5,0,0,1,21
"Chungus, M.",AZ,0,0,8,1,1,21
"One, O.",AZ,0,0,4,0,1,21
"Arbage, G.",AZ,0,0,2,0,1,21
"Irving, J.",AZ,0,0,2,0,1,21
"Ruff, R.",AZ,0,0,2,0,1,21
"Two, T.",AZ,0,0,2,0,1,21
