Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Egghands, T.",AUS,1,5,0,0,1,24
"Saurus, S.",AUS,0,0,6,1,1,24
"Fassingit, H.",AUS,0,0,5,1,1,24
"Saurus, B.",AUS,0,0,4,0,1,24
"Beaver-Dantes, E.",AUS,0,0,3,0,1,24
"Saurus, A.",AUS,0,0,2,0,1,24
"Cardrissian, R.",SJS,2,10,3,0,1,24
"Bass, L.",SJS,1,5,0,0,1,24
"Lanier, B.",SJS,1,5,0,0,1,24
"Johnson, R.",SJS,0,0,9,0,1,24
"Lee, B.",SJS,0,0,4,0,1,24
"McDavid, L.",SJS,0,0,4,0,1,24
"Bot, B.",SJS,0,0,3,0,1,24
"Pest, T.",SJS,0,0,3,0,1,24
"Pancake, P.",SJS,0,0,1,0,1,24
"Lackson, J.",SJS,0,0,0,2,1,24
