Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tweed, B.",YKW,14,0,0,1,0,0,0,0,0,0,0,0,7,10
"Pennington, C.",YKW,9,0,1,0,0,0,0,0,0,0,0,0,7,10
"Stone, W.",YKW,9,0,0,2,0,0,0,0,0,0,0,0,7,10
"Brown, J.",YKW,6,1,1,0,0,0,0,0,0,0,0,0,7,10
"Skinner, Z.",YKW,6,4,0,0,0,0,0,0,0,0,0,0,7,10
"Lavelle, D.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,7,10
"Rodriguez, G.",YKW,3,0,2,0,0,0,0,0,0,0,0,0,7,10
"Zhang, S.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,7,10
"Pennington, T.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,7,10
"Taylor, C.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,7,10
"Lee, J.",PHI,8,0,1,1,1,0,0,0,0,0,0,0,7,10
"Bush, C.",PHI,7,0,0,1,0,0,0,0,0,0,0,0,7,10
"Hayden, A.",PHI,7,0,0,1,1,0,0,0,0,0,0,0,7,10
"Tucker, P.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,7,10
"Marchand, J.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,7,10
"Kronen, R.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,7,10
"Verns, D.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,7,10
"Felix, L.",PHI,3,0,0,1,1,0,0,0,0,0,0,0,7,10
"Davidson, D.",PHI,3,3,0,0,0,0,0,0,0,0,0,0,7,10
"Weathers III, B.",PHI,3,2,1,0,0,0,0,0,0,0,0,0,7,10
"David, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,7,10
