Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Delacour, A.",BAL,7,0,0,2,0,0,0,0,0,0,0,0,5,6
"Goodson, N.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,5,6
"Hendrix, K.",BAL,6,3,0,0,0,0,0,0,0,0,0,0,5,6
"Roenick, A.",BAL,6,0,0,2,0,0,0,0,0,0,0,0,5,6
"Valentine, V.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,5,6
"Turner, D.",BAL,5,0,0,1,1,0,0,0,0,0,0,0,5,6
"Fletcher, G.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,5,6
"Kyubee, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,5,6
"Metas, B.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,5,6
"Broadway, E.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,5,6
"Dam, D.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,5,6
"Sharpei, V.",SJS,12,1,1,1,0,0,0,0,0,0,0,0,5,6
"Brill, J.",SJS,6,0,0,2,0,0,0,0,0,0,0,0,5,6
"Bayley, B.",SJS,5,0,0,2,1,0,0,0,0,0,0,0,5,6
"Hansen, A.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,5,6
"Miller, D.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,5,6
"Lewith, T.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,5,6
"Canton, J.",SJS,2,0,0,3,0,0,0,0,0,0,0,0,5,6
"Chambers III, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,6
"Newman, X.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,6
"Okonkwo, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,6
"Joshua, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,5,6
