Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Gabagool, T.",COL,12,0,0,0,0,0,0,0,0,0,0,0,16,24
"Sly, G.",COL,10,1,0,1,0,0,0,0,0,0,0,0,16,24
"Stephens, W.",COL,9,0,2,1,1,0,0,0,0,0,0,0,16,24
"Blackstone, I.",COL,7,3,1,0,0,0,0,0,0,0,0,0,16,24
"Purchase, L.",COL,7,0,0,0,0,0,0,0,0,0,0,0,16,24
"Kirkby, T.",COL,5,0,0,0,0,0,0,0,0,0,0,0,16,24
"Sanchez, I.",COL,5,1,0,0,0,0,0,0,0,0,0,0,16,24
"Thumper, B.",COL,5,0,1,0,0,0,0,0,0,0,0,0,16,24
"Parker, P.",COL,4,0,0,1,1,0,0,0,0,0,0,0,16,24
"Scott, R.",COL,4,0,0,0,0,0,0,0,0,0,0,0,16,24
"de Pengu, A.",COL,1,0,1,0,0,0,0,0,0,0,0,0,16,24
"D'Attoria V, R.",PHI,7,0,0,1,1,0,0,0,0,0,0,0,16,24
"Eriksen, W.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,16,24
"Smoothie, E.",PHI,6,0,1,0,0,0,0,0,0,0,0,0,16,24
"Booker, B.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,16,24
"Cross, M.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,16,24
"Suzuki, S.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,16,24
"Om, T.",PHI,4,1,0,0,0,0,0,0,0,0,0,0,16,24
"Howyanow, W.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,16,24
"Zelos, J.",PHI,3,0,0,2,0,0,0,0,0,0,0,0,16,24
"Culbertson, R.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,16,24
"Zbornak, D.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,16,24
