Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Maddox, E.",BAL,1,5,0,0,8,21
"Taffy, T.",BAL,1,15,0,0,8,21
"Grey, S.",BAL,0,0,4,0,8,21
"Jeremy, R.",BAL,0,0,4,0,8,21
"Steele, R.",BAL,0,0,3,0,8,21
"Williams, D.",BAL,0,0,2,1,8,21
"Diggler, D.",BAL,0,0,2,0,8,21
"Star, L.",BAL,0,0,1,0,8,21
"Jenkins, L.",CHI,1,15,8,0,8,21
"Davis, J.",CHI,1,5,0,0,8,21
"Skarsgard, T.",CHI,1,5,0,0,8,21
"Vassallo, S.",CHI,1,1,0,0,8,21
"Oles, T.",CHI,0,0,7,0,8,21
"GarlicMuffin, F.",CHI,0,0,5,0,8,21
"OnionBagel, F.",CHI,0,0,4,0,8,21
"Firestorm-Fjord, O.",CHI,0,0,2,0,8,21
"Hank, F.",CHI,0,0,2,0,8,21
"Utler, J.",CHI,0,0,1,0,8,21
"Leaf-Clover, R.",CHI,0,0,0,1,8,21
