Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ahstreet, C.",CHI,1,6,5,0,2,22
"Hank, F.",CHI,1,5,1,0,2,22
"Lesnar, B.",CHI,1,5,1,0,2,22
"Tucker Jr., P.",CHI,1,15,0,0,2,22
"Vassallo, S.",CHI,1,5,0,0,2,22
"Foxtrot, B.",CHI,0,0,5,0,2,22
"Hayes, V.",CHI,0,0,5,0,2,22
"Blockley, C.",CHI,0,0,2,1,2,22
"Bacon, C.",CHI,0,0,1,0,2,22
"Tirtawidjaja, J.",CHI,0,0,1,0,2,22
"Lewandowski, J.",BAL,1,3,3,0,2,22
"Bean, S.",BAL,1,5,0,0,2,22
"Hole, M.",BAL,1,5,0,0,2,22
"Star, L.",BAL,0,0,5,0,2,22
"Diggler, D.",BAL,0,0,3,0,2,22
"Dolls, B.",BAL,0,0,3,0,2,22
"Jeremy, R.",BAL,0,0,2,0,2,22
"Reed, A.",BAL,0,0,1,0,2,22
"Steele, R.",BAL,0,0,1,0,2,22
"Williams, D.",BAL,0,0,1,0,2,22
