Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Spector, M.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,4,5
"Bavitz, I.",OCO,7,1,1,2,0,0,0,0,0,0,0,0,4,5
"Atwell, T.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,4,5
"King, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,4,5
"Winchester, A.",OCO,6,0,2,1,0,0,0,0,0,0,0,0,4,5
"Verns, D.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,4,5
"Sierra, R.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,4,5
"Clegane, G.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,4,5
"Cox, V.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,4,5
"O'Sullivan, J.",OCO,2,0,0,2,0,0,0,0,0,0,0,0,4,5
"Wright Jr, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,4,5
"Hardrool, C.",YKW,8,1,0,0,0,0,0,0,0,0,0,0,4,5
"Ridley, W.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,4,5
"Floggity, J.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,4,5
"Lavelle, D.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,4,5
"Bj̦rnsson, B.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,4,5
"Tiernan, L.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,4,5
"Carter, P.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,4,5
"Fitzfatrick, R.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,4,5
"Kane, M.",YKW,2,0,1,1,0,0,0,0,0,0,0,0,4,5
"Maddox, R.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,4,5
"Taylor, C.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,4,5
"Blade, B.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,4,5
