Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Taylor, O.",BAL,1,15,2,0,4,5
"Harrison, S.",BAL,1,10,0,0,4,5
"Metas, B.",BAL,1,5,0,0,4,5
"Steele, R.",BAL,0,0,7,0,4,5
"Star, L.",BAL,0,0,5,0,4,5
"Jeremy, R.",BAL,0,0,4,0,4,5
"Grey, S.",BAL,0,0,3,1,4,5
"Diggler, D.",BAL,0,0,1,0,4,5
"Rucker, F.",SJS,1,5,3,0,4,5
"Diaz, D.",SJS,1,5,0,0,4,5
"Lewith, T.",SJS,1,5,0,0,4,5
"Weston, S.",SJS,1,10,0,0,4,5
"Tacktheritrix, J.",SJS,0,0,5,0,4,5
"McKoutchie, M.",SJS,0,0,4,0,4,5
"Jahelpme, H.",SJS,0,0,2,0,4,5
"Probincrux III, D.",SJS,0,0,2,0,4,5
"Smallwood, D.",SJS,0,0,1,0,4,5
"Tanner, C.",SJS,0,0,1,0,4,5
