Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Kuusela, G.",NO,1,10,0,0,6,12
"O'Sullivan, J.",NO,1,6,0,0,6,12
"Carey, M.",NO,0,0,8,0,6,12
"Perry, K.",NO,0,0,8,0,6,12
"Grande, R.",NO,0,0,7,0,6,12
"Aguillera, C.",NO,0,0,5,0,6,12
"Gomez, S.",NO,0,0,4,0,6,12
"Yobanna-Kanayochukwu, C.",NO,0,0,2,0,6,12
"DiMirio, P.",NO,0,0,1,0,6,12
"Gore, B.",NO,0,0,1,0,6,12
"Robotman, E.",AZ,1,15,5,0,6,12
"Shady, S.",AZ,1,5,1,0,6,12
"Earl, B.",AZ,1,5,0,0,6,12
"Hobbs, S.",AZ,1,5,0,0,6,12
"Medved, E.",AZ,1,5,0,0,6,12
"Willie, T.",AZ,1,5,0,0,6,12
"Robotman, D.",AZ,0,0,7,0,6,12
"Robotman, B.",AZ,0,0,4,0,6,12
"Robotman, A.",AZ,0,0,3,0,6,12
"Robotman, C.",AZ,0,0,3,0,6,12
"Crindy, B.",AZ,0,0,0,1,6,12
