Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Brownce, B.",SJS,1,5,2,1,10,3
"Bottles, B.",SJS,1,5,2,0,10,3
"Durden, J.",SJS,1,5,2,0,10,3
"Hunt, E.",SJS,1,5,0,0,10,3
"Smallwood, D.",SJS,1,15,0,0,10,3
"Sharpei, V.",SJS,0,0,5,2,10,3
"Diaz, D.",SJS,0,0,4,0,10,3
"Yates, J.",SJS,0,0,3,0,10,3
"Sharp, B.",SJS,0,0,2,0,10,3
"Tech, G.",SJS,0,0,2,0,10,3
"Cox, V.",LV,1,5,0,0,10,3
"Lockkeu, V.",LV,1,5,0,0,10,3
"Shoate, T.",LV,1,5,0,0,10,3
"Bullard, T.",LV,0,0,6,0,10,3
"Stone, W.",LV,0,0,5,0,10,3
"Coalrange, C.",LV,0,0,3,0,10,3
"Jefferspin, S.",LV,0,0,3,0,10,3
"Savea, A.",LV,0,0,3,0,10,3
"Tenzini, G.",LV,0,0,2,0,10,3
"Cobb, K.",LV,0,0,1,0,10,3
"Larsendorf, R.",LV,0,0,1,0,10,3
"Tanner, C.",LV,0,0,1,0,10,3
"Tebow, T.",LV,0,0,0,3,10,3
