Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Broxton, J.",OCO,8,0,1,3,2,0,1,0,0,0,0,0,4,8
"Wright Jr, G.",OCO,8,0,1,0,0,0,0,0,0,0,0,0,4,8
"Spector, M.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,4,8
"Enchant, E.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,4,8
"Brown, M.",OCO,5,1,2,0,0,0,0,0,0,0,0,0,4,8
"King, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,4,8
"Winchester, A.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,4,8
"Bavitz, I.",OCO,3,0,0,1,1,0,0,0,0,0,0,0,4,8
"Clegane, G.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,4,8
"Fitzfatrick, R.",OCO,3,1,1,0,0,0,0,0,0,0,0,0,4,8
"Hansen, A.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,4,8
"Bayley, B.",SJS,6,0,0,2,0,0,0,0,0,0,0,0,4,8
"Brill, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,4,8
"Chambers III, C.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,4,8
"Harrison, S.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,4,8
"Lewith, T.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,4,8
"Washington, L.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,4,8
"Canton, J.",SJS,3,0,0,3,0,0,0,0,0,0,0,0,4,8
"Horne, B.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,8
"Okonkwo, C.",SJS,2,0,2,0,0,0,0,0,0,0,0,0,4,8
"David, M.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,4,8
"Joshua, C.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,4,8
