Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"D'Attoria V, R.",PHI,12,0,0,0,0,0,0,0,0,0,0,0,2,20
"Howyanow, W.",PHI,10,0,1,3,0,0,0,0,0,0,0,0,2,20
"Kassel, T.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,2,20
"Garnett, L.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,2,20
"Emoji, E.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,2,20
"ILove, G.",PHI,4,3,0,0,0,0,0,0,0,0,0,0,2,20
"McMorris, J.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,2,20
"Harding, J.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,2,20
"Little IV, S.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,2,20
"FatTackle12, Z.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,2,20
"Franchet, M.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,2,20
"Andrews, J.",NO,8,0,0,0,0,0,0,0,0,0,0,0,2,20
"Blaylock, M.",NO,8,0,1,0,0,0,0,0,0,0,0,0,2,20
"Bode, Q.",NO,8,0,0,0,0,0,0,0,0,0,0,0,2,20
"Adams, X.",NO,7,0,0,0,0,0,0,0,0,0,0,0,2,20
"Ironside, B.",NO,6,0,1,0,0,0,0,0,0,0,0,0,2,20
"Slothface, J.",NO,5,1,0,3,0,0,0,0,0,0,0,0,2,20
"Tu'inukuafe, B.",NO,3,1,0,0,0,0,0,0,0,0,0,0,2,20
"Faux, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,2,20
"Rector, D.",NO,2,0,0,2,0,0,0,0,0,0,0,0,2,20
"Taylor, D.",NO,2,0,0,0,0,0,0,0,0,0,0,0,2,20
"Arianlacher, M.",NO,1,1,0,0,0,0,0,0,0,0,0,0,2,20
"Ofyourlove, S.",NO,0,0,0,0,0,0,0,0,0,0,0,0,2,20
