Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Broadway, E.",BAL,10,0,0,1,0,0,0,0,0,0,0,0,8,2
"Delacour, A.",BAL,10,0,0,2,1,0,0,0,0,0,0,0,8,2
"Boom, J.",BAL,6,0,1,0,0,0,0,1,0,0,0,0,8,2
"Harrison, S.",BAL,5,0,0,3,1,0,0,0,0,0,0,0,8,2
"Wright, J.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,8,2
"Hendrix, K.",BAL,3,1,2,0,0,0,0,0,1,1,0,0,8,2
"Reyes, R.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,8,2
"Turner, D.",BAL,3,0,0,2,1,0,0,0,0,0,0,0,8,2
"Masvidal, J.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,8,2
"Taylor, O.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,8,2
"Metas, B.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,8,2
"Ernston, H.",ARI,14,0,1,1,1,0,0,1,1,0,0,0,8,2
"Lee, J.",ARI,11,0,1,0,0,0,0,0,0,0,0,0,8,2
"Dam, D.",ARI,6,3,0,0,0,0,0,0,0,0,0,0,8,2
"Davis, A.",ARI,6,0,0,1,1,0,0,0,0,0,0,0,8,2
"Luechly, L.",ARI,6,1,1,0,0,0,0,0,0,0,0,0,8,2
"Asipi, A.",ARI,5,0,1,0,0,0,0,0,0,0,0,0,8,2
"Tuck, J.",ARI,5,3,1,0,0,0,0,0,0,0,0,0,8,2
"Rashad, I.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,8,2
"Flock, R.",ARI,3,0,0,3,2,0,1,0,0,0,0,0,8,2
"Williams, J.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,8,2
"King, G.",ARI,1,0,0,0,0,0,0,0,0,0,0,0,8,2
