Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lewis, L.",CHI,11,0,1,1,0,0,0,0,0,0,0,0,4,17
"Nikko, G.",CHI,10,0,1,0,0,0,0,0,0,0,0,0,4,17
"Dugnutt, B.",CHI,7,1,0,0,0,0,0,0,0,0,0,0,4,17
"Faux, B.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,4,17
"Rambo, J.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,4,17
"Foster, W.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,4,17
"Poopsie, D.",CHI,3,1,0,0,0,0,0,0,0,0,0,0,4,17
"Ridley, X.",CHI,3,0,0,2,1,0,0,0,0,0,0,0,4,17
"Hondo, A.",CHI,2,0,0,1,0,0,0,0,0,0,0,0,4,17
"Saul, C.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,4,17
"Acho, M.",BAL,10,0,0,0,0,0,0,0,0,0,0,0,4,17
"Horne, B.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,4,17
"Hornbacher, A.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,4,17
"Terim, F.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,4,17
"Asipi III, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,4,17
"Roenick, A.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,4,17
"Hobbs, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,4,17
"Oats, S.",BAL,3,1,0,0,0,0,0,0,0,0,0,0,4,17
"Green, W.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,4,17
"Troyski, X.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,4,17
"Harris, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,4,17
