Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Broadway, E.",BAL,2,32,0,0,5,8
"Steele, R.",BAL,1,7,10,1,5,8
"Taylor, O.",BAL,1,15,3,2,5,8
"L'Alto, V.",BAL,1,11,1,0,5,8
"Diggler, D.",BAL,0,0,5,0,5,8
"Grey, S.",BAL,0,0,3,0,5,8
"Jeremy, R.",BAL,0,0,3,0,5,8
"Star, L.",BAL,0,0,3,0,5,8
"Smith, W.",OCO,1,5,8,0,5,8
"Atwell, T.",OCO,1,10,0,0,5,8
"Wesson, D.",OCO,0,0,8,0,5,8
"Ruger, W.",OCO,0,0,7,0,5,8
"Remington, J.",OCO,0,0,3,0,5,8
"Yates, J.",OCO,0,0,2,1,5,8
"Burnsman, E.",OCO,0,0,1,0,5,8
"Savage, B.",OCO,0,0,1,0,5,8
