Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Koniecpolski, S.",AZ,9,0,0,1,1,0,0,0,0,0,0,0,7,25
"Kehla, Z.",AZ,8,0,0,1,0,0,0,0,0,0,0,0,7,25
"Ryeu, S.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,7,25
"Wilf, G.",AZ,7,0,2,0,0,0,0,0,0,0,0,0,7,25
"Crunk, T.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,7,25
"Quin, A.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,7,25
"Scarlett, D.",AZ,5,0,0,4,2,0,0,0,0,0,0,0,7,25
"Jadakiss, D.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,7,25
"Masters, S.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,7,25
"Miller, P.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,7,25
"Noble Jr., L.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,7,25
"Porter, G.",AUS,10,0,0,0,0,0,0,0,0,0,0,0,7,25
"Mendoza, C.",AUS,7,0,0,0,0,0,0,0,0,0,0,0,7,25
"Arianlacher, M.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,7,25
"Bowie, M.",AUS,6,0,1,0,0,0,0,0,0,0,0,0,7,25
"Egghands, T.",AUS,6,2,1,0,0,0,0,0,0,0,0,0,7,25
"Crooks, L.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,7,25
"Isbest, C.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,7,25
"MacGregor, G.",AUS,4,0,1,0,0,0,0,0,0,0,0,0,7,25
"Montain, T.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,7,25
"Lavelle Jr., D.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,7,25
"Claxton, S.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,7,25
