Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"BotCantCatch, Z.",COL,1,5,0,0,1,3
"Erikson, V.",COL,1,5,0,0,1,3
"Hayden, A.",COL,1,14,0,0,1,3
"Wozy, F.",COL,1,5,0,0,1,3
"Sandoval, A.",COL,0,0,7,0,1,3
"Longshaw, B.",COL,0,0,6,2,1,3
"Finkenlarkin, S.",COL,0,0,4,0,1,3
"Rodriguez, B.",COL,0,0,1,1,1,3
"EndTight, Z.",COL,0,0,1,0,1,3
"Joyce, S.",COL,0,0,1,0,1,3
"Tweed, B.",COL,0,0,0,1,1,3
"Jefferspin, S.",LV,2,30,6,0,1,3
"Saginaw, A.",LV,2,20,0,0,1,3
"Larsendorf, R.",LV,1,15,3,0,1,3
"Tebow, T.",LV,1,5,3,0,1,3
"Flimjollywop, S.",LV,1,5,0,0,1,3
"Grant, T.",LV,1,15,0,0,1,3
"Shoate, T.",LV,1,15,0,0,1,3
"Stone, W.",LV,0,0,7,0,1,3
"Coalrange, C.",LV,0,0,3,2,1,3
"Bullard, T.",LV,0,0,3,0,1,3
"Cobb, K.",LV,0,0,1,0,1,3
"Savea, A.",LV,0,0,1,0,1,3
"Tenzini, G.",LV,0,0,1,0,1,3
