Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tacktheritrix, J.",SJS,1,5,7,0,8,4
"McKoutchie, M.",SJS,1,5,4,1,8,4
"Yates, J.",SJS,1,5,2,0,8,4
"Bayley, B.",SJS,1,5,0,0,8,4
"Jackson, M.",SJS,1,5,0,0,8,4
"Miller, D.",SJS,1,5,0,0,8,4
"Tech, G.",SJS,0,0,2,0,8,4
"Bottles, B.",SJS,0,0,1,0,8,4
"Rucker, F.",SJS,0,0,1,0,8,4
"Sharp, B.",SJS,0,0,1,0,8,4
"Stone, W.",LV,2,10,0,0,8,4
"Cox, J.",LV,1,5,0,0,8,4
"Flimjollywop, S.",LV,1,5,0,0,8,4
"Morgan, L.",LV,1,5,0,0,8,4
"Oakes, B.",LV,1,15,0,0,8,4
"Bot, S.",LV,0,0,6,0,8,4
"Heel, A.",LV,0,0,5,0,8,4
"Khan, S.",LV,0,0,3,0,8,4
"Gomez, S.",LV,0,0,2,0,8,4
"Larsendorf, R.",LV,0,0,1,0,8,4
"Samurai, B.",LV,0,0,1,0,8,4
"Savea, A.",LV,0,0,1,0,8,4
"Tenzini, G.",LV,0,0,1,0,8,4
"Cobb, K.",LV,0,0,0,1,8,4
"Tanner, C.",LV,0,0,0,1,8,4
