Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"McKoutchie, M.",SJS,1,10,6,0,10,5
"Canton, J.",SJS,1,5,0,0,10,5
"Chambers III, C.",SJS,1,5,0,0,10,5
"Hansen, A.",SJS,1,10,0,0,10,5
"Probincrux III, D.",SJS,0,0,4,1,10,5
"Rucker, F.",SJS,0,0,4,0,10,5
"Bottles, B.",SJS,0,0,3,0,10,5
"Jahelpme, H.",SJS,0,0,2,0,10,5
"Tacktheritrix, J.",SJS,0,0,2,0,10,5
"Tanner, C.",SJS,0,0,2,0,10,5
"Smallwood, D.",SJS,0,0,1,0,10,5
"Tillman, M.",COL,2,20,0,0,10,5
"Knuckler, B.",COL,1,5,3,0,10,5
"Crush, C.",COL,1,11,0,0,10,5
"Gustavsson, E.",COL,1,15,0,0,10,5
"Novel, L.",COL,1,5,0,0,10,5
"Saint, J.",COL,1,5,0,0,10,5
"Sandoval, R.",COL,1,5,0,0,10,5
"Down, D.",COL,0,0,4,0,10,5
"Bastard, F.",COL,0,0,3,0,10,5
"Vibrations, F.",COL,0,0,3,0,10,5
"Windchesthair, A.",COL,0,0,3,0,10,5
