Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harris, F.",BAL,1,5,0,0,6,1
"Harrison, G.",BAL,1,15,0,0,6,1
"Harrison, S.",BAL,1,5,0,0,6,1
"Lecavalier, R.",BAL,1,10,0,0,6,1
"McGinn, I.",BAL,1,5,0,0,6,1
"Novel, L.",BAL,1,5,0,0,6,1
"Robinson, M.",BAL,1,5,0,0,6,1
"Sharpei, V.",BAL,0,0,4,0,6,1
"Bigboy12, Z.",BAL,0,0,3,1,6,1
"Weal, J.",BAL,0,0,3,0,6,1
"Bigboy10, Z.",BAL,0,0,2,0,6,1
"Bigboy1, Z.",BAL,0,0,1,0,6,1
"Tenzini, G.",BAL,0,0,1,0,6,1
"Teagarden, E.",COL,2,10,0,0,6,1
"Rodriguez, B.",COL,1,5,1,0,6,1
"Cox, V.",COL,1,5,0,0,6,1
"McNoodle, M.",COL,1,15,0,0,6,1
"O'Connell, K.",COL,1,13,0,0,6,1
"Forthward, B.",COL,0,0,4,0,6,1
"Bigboy14, Z.",COL,0,0,2,1,6,1
"Hargrove, M.",COL,0,0,1,0,6,1
"Weller, B.",COL,0,0,1,0,6,1
"Bigboy16, Z.",COL,0,0,0,2,6,1
