Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Riley, C.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,12,24
"Green, W.",BAL,7,0,0,2,0,0,0,0,0,0,0,0,12,24
"Avery, E.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,12,24
"Crooks, L.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,12,24
"Eller, A.",BAL,6,1,0,0,0,0,0,0,0,0,0,0,12,24
"De Ville, D.",BAL,5,1,1,1,0,0,0,0,0,0,0,0,12,24
"Hole, M.",BAL,4,3,1,0,0,0,0,0,0,0,0,0,12,24
"Kennedy, D.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,12,24
"Stackinpaper, B.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,12,24
"Annastesia, N.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,12,24
"Bean, S.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,12,24
"Edd, B.",SAR,8,0,1,0,0,0,0,1,1,0,0,0,12,24
"Nkiah, J.",SAR,7,0,0,1,0,0,0,0,0,0,0,0,12,24
"Adams, X.",SAR,5,0,0,2,0,0,0,0,0,0,0,0,12,24
"Clemente, C.",SAR,5,0,1,0,0,0,0,0,0,0,0,0,12,24
"Beat, N.",SAR,4,0,0,0,0,0,0,0,0,0,0,0,12,24
"Mango-Panda, H.",SAR,4,0,0,2,0,0,0,0,0,0,0,0,12,24
"Richards, E.",SAR,4,0,0,0,0,0,0,0,0,0,0,0,12,24
"Dillmiballs, F.",SAR,3,0,0,1,0,0,0,0,0,0,0,0,12,24
"Karpaasi, M.",SAR,3,0,0,0,0,0,0,0,0,0,0,0,12,24
"Knight, L.",SAR,0,0,0,1,0,0,0,0,0,0,0,0,12,24
