Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Raccoon, R.",AZ,2,20,3,0,4,25
"Crunk, T.",AZ,1,5,0,0,4,25
"Thorbjornsson, G.",AZ,1,10,0,0,4,25
"Unk, J.",AZ,0,0,7,0,4,25
"Evans, H.",AZ,0,0,6,1,4,25
"Buckley, B.",AZ,0,0,6,0,4,25
"Golladay, C.",AZ,0,0,5,1,4,25
"Block, T.",AZ,0,0,3,0,4,25
"Jones, J.",AZ,0,0,2,1,4,25
"Keppler, Z.",AZ,0,0,2,0,4,25
"Iridian, G.",OCO,1,15,4,0,4,25
"Tank, G.",OCO,1,7,0,0,4,25
"Mo, N.",OCO,0,0,5,0,4,25
"Pak, Y.",OCO,0,0,5,0,4,25
"Johns, A.",OCO,0,0,2,0,4,25
"Nakamura, T.",OCO,0,0,2,0,4,25
"Harrison, H.",OCO,0,0,1,1,4,25
"McZeal, K.",OCO,0,0,1,1,4,25
"Phillips, J.",OCO,0,0,1,0,4,25
