Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Winchester, A.",OCO,11,0,2,0,0,0,0,0,1,0,0,0,1,9
"Brown, M.",OCO,9,1,0,0,0,0,0,0,1,0,0,0,1,9
"Broxton, J.",OCO,9,0,0,0,0,0,0,0,1,0,0,0,1,9
"Kane, M.",OCO,6,1,0,0,0,0,0,0,1,0,0,0,1,9
"King, J.",OCO,5,0,0,1,0,0,0,0,1,0,0,0,1,9
"Spector, M.",OCO,5,0,0,4,3,0,1,0,1,0,0,0,1,9
"Enchant, E.",OCO,3,0,0,0,0,0,0,0,1,0,0,0,1,9
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,1,0,0,0,1,9
"Wright Jr, G.",OCO,1,0,1,0,0,0,0,0,1,0,0,0,1,9
"Brister, T.",SJS,8,0,0,1,0,0,0,0,1,0,0,0,1,9
"Canton, J.",SJS,6,0,0,4,1,0,0,0,1,0,0,0,1,9
"Hansen, A.",SJS,6,0,0,0,0,0,0,0,1,0,0,0,1,9
"Harrison, S.",SJS,5,0,0,1,0,0,0,0,1,0,0,0,1,9
"Horne, B.",SJS,5,1,0,1,1,0,0,0,1,0,0,0,1,9
"Brill, J.",SJS,4,0,0,1,0,0,0,0,1,0,0,0,1,9
"Chambers III, C.",SJS,3,0,1,0,0,0,0,0,1,0,0,0,1,9
"Lewith, T.",SJS,2,0,0,0,0,0,0,0,1,0,0,0,1,9
"Barnhardt, B.",SJS,1,1,0,0,0,0,0,0,1,0,0,0,1,9
"Joshua, C.",SJS,1,0,0,0,0,0,0,0,1,0,0,0,1,9
"Washington, L.",SJS,1,0,1,1,0,0,0,0,1,0,0,0,1,9
"(R)Brannigan, Z.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,1,9
